Project Name,Package Name,Type Name,Code Smell
codellama_correct,org.apache.jmeter.visualizers,ModelListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,ImageVisualizer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,PropertyControlGui,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BSFListenerBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,GraphListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,LineGraph,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListenerBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,GraphAccumListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
codellama_correct,org.apache.jmeter.visualizers,SplineModel,Unutilized Abstraction
codellama_correct,javax.el,MapELResolver,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5,ClientOptionsConstructorInterceptor,Unutilized Abstraction
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.spring.annotations,SpringAnnotationInterceptor,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,LeveldbStateStoreTester,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.cache.guava,CacheModuleGuavaProvider,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.loadbalance,NoopLoadManager,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.admin,BrokerAdminClientTlsAuthTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.admin,AdminApiDelayedDelivery,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.admin,IncrementPartitionsTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.admin,TopicAutoCreationTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.compaction,CompactorTool,Unutilized Abstraction
codellama_correct,org.apache.pulsar.compaction,Arguments,Unnecessary Abstraction
codellama_correct,org.apache.pulsar.broker,ServiceConfiguration,Broken Modularization
codellama_correct,org.apache.pulsar.broker,ServiceConfiguration,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker,ServiceConfiguration,Broken Modularization
codellama_correct,org.apache.pulsar.broker,Server,Broken Modularization
codellama_correct,org.apache.pulsar.websocket.service,WebSocketProxyConfiguration,Deficient Encapsulation
codellama_correct,org.apache.pulsar.websocket.proxy,ProxyPublishConsumeTlsTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.worker,ThreadContainerFactory,Unnecessary Abstraction
codellama_correct,org.apache.pulsar.functions.worker,ProcessContainerFactory,Unnecessary Abstraction
codellama_correct,org.apache.pulsar.functions.worker,KubernetesContainerFactory,Broken Modularization
codellama_correct,org.apache.pulsar.functions.worker,WorkerApiV2ResourceConfigTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,Unutilized Abstraction
codellama_correct,org.apache.pulsar.discovery.service,BaseDiscoveryTestSetup,Unutilized Abstraction
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.api,TestServiceUrlProvider,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.api,AutoChangedServiceUrlProvider,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.api,AutoChangedServiceUrlProvider,Broken Hierarchy
codellama_correct,org.apache.pulsar.client.api,MessageDispatchThrottlingTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.web,WebService,Deficient Encapsulation
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Multifaceted Abstraction
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,Deficient Encapsulation
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.utils,EstimatedHistogramSerializer,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.utils,CounterId,Deficient Encapsulation
codellama_correct,org.apache.cassandra.utils,CounterId,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.utils,LocalId,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,IndexScanVerbHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,ConsistencyChecker,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,DigestResponseHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,DataRepairHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,Insufficient Modularization
codellama_correct,org.apache.cassandra.service,StorageService,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,StorageService,Deficient Encapsulation
codellama_correct,org.apache.cassandra.service,ReplicationStrategy,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,ReplicationStrategy,Deficient Encapsulation
codellama_correct,org.apache.cassandra.service,DigestMismatchException,Unutilized Abstraction
codellama_correct,org.apache.cassandra.service,SnapshotVerbHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,Unutilized Abstraction
codellama_correct,org.apache.cassandra.locator,DatacenterShardStategy,Unutilized Abstraction
codellama_correct,org.apache.cassandra.locator,RackUnawareStrategy,Unutilized Abstraction
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,Unutilized Abstraction
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,Unutilized Abstraction
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,Deficient Encapsulation
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,Unutilized Abstraction
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,Unutilized Abstraction
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingFunction,Unutilized Abstraction
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingRuntimeContext,Unutilized Abstraction
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingIterationRuntimeContext,Unutilized Abstraction
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingIterationRuntimeContext,Broken Hierarchy
codellama_correct,org.apache.flink.runtime.operators.udf,RuntimeUDFContext,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Deficient Encapsulation
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Deficient Encapsulation
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Deficient Encapsulation
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common,MQVersion,Deficient Encapsulation
codellama_correct,org.apache.flink.api.common.typeutils.base,GenericArraySerializerConfigSnapshot,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.worker.span.persistence,SpanSearchWithIdTestCase,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.worker.segment.analysis,Factory,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,SegmentTopSearchWithTimeSlice,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,RequestEntity,Unnecessary Abstraction
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.client.producer,DefaultMQProducer,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,TestValidator,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Echo,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,TestScriptingVariabler,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48616aTag,Unnecessary Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48616aTag,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48616bTag,Unnecessary Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48616bTag,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48616bTei,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,TestGenerator,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Bug48701,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,Collector,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,NodeVisitor,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,TagPluginContextImpl,Unnecessary Abstraction
codellama_correct,org.apache.jasper.compiler,TagPluginContextImpl,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,AntCompiler,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,SDEInstaller,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,Imperative Abstraction
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,Unutilized Abstraction
codellama_correct,org.apache.jasper.compiler,ImplicitTagLibraryInfo,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,TestRealmBase,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,Deficient Encapsulation
codellama_correct,org.apache.catalina.realm,DataSourceRealm,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,JDBCRealm,Insufficient Modularization
codellama_correct,org.apache.catalina.realm,UserDatabaseRealm,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,name,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,name,Broken Modularization
codellama_correct,org.apache.catalina.realm,has,Unutilized Abstraction
codellama_correct,org.apache.catalina.realm,CombinedRealm,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction,LeveledCompactionStrategy,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction,LongCompactionsTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction,LongCompactionsTest,Deficient Encapsulation
codellama_correct,org.apache.cassandra.db.compaction,LeveledCompactionTask,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction,Scrubber,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction.writers,SplittingSizeTieredCompactionWriter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.agent,SkyWalkingAgent,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.agent,Transformer,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket,WsSession,Insufficient Modularization
codellama_correct,org.apache.tomcat.websocket,Constants,Deficient Encapsulation
codellama_correct,org.apache.tomcat.websocket,WsReadListener,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket,WsWriteListener,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket,AsyncChannelWrapperSecure,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket,ReadTask,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket,WriteTask,Unutilized Abstraction
codellama_correct,org.apache.flink.table.client.config,Execution,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.admin.v3,PackagesApiTest,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net,AprEndpoint,Insufficient Modularization
codellama_correct,org.apache.tomcat.util.net,Acceptor,Unnecessary Abstraction
codellama_correct,org.apache.tomcat.util.net,Poller,Unnecessary Abstraction
codellama_correct,org.apache.tomcat.util.net,Poller,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net,Sendfile,Unnecessary Abstraction
codellama_correct,org.apache.tomcat.util.net,Sendfile,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net,SocketBufferHandler,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net,NioEndpoint,Insufficient Modularization
codellama_correct,org.apache.flink.runtime.state,SharedStateRegistryImpl,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,StandardWrapperValve,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,TestStandardContextValve,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,Bug51653ErrorTrigger,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,Bug51653ErrorPage,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,StandardWrapper,Multifaceted Abstraction
codellama_correct,org.apache.catalina.core,StandardWrapper,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,DummyRequest,Multifaceted Abstraction
codellama_correct,org.apache.catalina.core,DummyRequest,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,DummyRequest,Insufficient Modularization
codellama_correct,org.apache.catalina.core,TestStandardContextResources,Unutilized Abstraction
codellama_correct,org.apache.catalina.core,GetResourceServlet,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.http,TestParameters,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.http,TestMimeHeadersIntegration,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.http,TestMimeHeadersIntegration,Deficient Encapsulation
codellama_correct,org.apache.tomcat.util.http,HeaderCountLogValve,Deficient Encapsulation
codellama_correct,org.apache.cassandra.gms,VersionedValue,Deficient Encapsulation
codellama_correct,org.apache.cassandra.gms,VersionedValue,Insufficient Modularization
codellama_correct,org.apache.cassandra.gms,VersionedValueFactory,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,VersionedValueSerializer,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,has,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,has,Broken Modularization
codellama_correct,org.apache.cassandra.gms,has,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.gms,has,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,names,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.gms,VersionedValue,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,VersionedValue,Deficient Encapsulation
codellama_correct,org.apache.cassandra.gms,VersionedValue,Insufficient Modularization
codellama_correct,org.apache.cassandra.gms,VersionedValueFactory,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,VersionedValueSerializer,Unutilized Abstraction
codellama_correct,org.apache.cassandra.gms,GossipDigestSyn,Deficient Encapsulation
codellama_correct,org.apache.cassandra.gms,GossipDigestSynSerializer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.reporters.gui,ResultSaverGui,Unutilized Abstraction
codellama_correct,io.druid.cli,QueryJettyServerInitializer,Unutilized Abstraction
codellama_correct,io.druid.cli,MiddleManagerJettyServerInitializer,Unutilized Abstraction
codellama_correct,io.druid.cli,CoordinatorJettyServerInitializer,Unutilized Abstraction
codellama_correct,io.druid.cli,RouterJettyServerInitializer,Unutilized Abstraction
codellama_correct,io.druid.cli,CliMiddleManager,Unutilized Abstraction
codellama_correct,io.druid.server.http,CoordinatorResource,Unutilized Abstraction
codellama_correct,io.druid.server,StatusResource,Cyclic-Dependent Modularization
codellama_correct,io.druid.server,Status,Cyclic-Dependent Modularization
codellama_correct,io.druid.server,ModuleVersion,Unutilized Abstraction
codellama_correct,io.druid.server,SetAndVerifyContextQueryRunner,Unutilized Abstraction
codellama_correct,io.druid.server.security,UnsecuredResourceFilter,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.client,ClientConfig,Insufficient Modularization
codellama_correct,org.apache.rocketmq.remoting,RequestHeader,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed,SerializableRunnable,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,SerializableConsumer,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,SerializableBiConsumer,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,SerializableFunction,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,SerializableBiFunction,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,InstanceFunction,Unnecessary Abstraction
codellama_correct,org.apache.cassandra.distributed,InstanceFunction,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,Insufficient Modularization
codellama_correct,org.apache.catalina.connector,CoyoteInputStream,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,TestSendFile,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,TestSendFile,Deficient Encapsulation
codellama_correct,org.apache.catalina.connector,TestRequest,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,TestRequest,Deficient Encapsulation
codellama_correct,org.apache.catalina.connector,Bug37794Servlet,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,Bug37794Client,Broken Hierarchy
codellama_correct,org.apache.catalina.connector,SimpleHttpClient,Deficient Encapsulation
codellama_correct,org.apache.catalina.connector,SimpleHttpClient,Broken Modularization
codellama_correct,org.apache.catalina.connector,TestMaxConnections,Deficient Encapsulation
codellama_correct,org.apache.catalina.connector,TestMaxConnections,Cyclic-Dependent Modularization
codellama_correct,org.apache.catalina.connector,ConnectThread,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,TestClient,Broken Hierarchy
codellama_correct,org.apache.catalina.connector,SimpleServlet,Cyclic-Dependent Modularization
codellama_correct,org.apache.catalina.connector,TestSendFile,Unutilized Abstraction
codellama_correct,org.apache.catalina.connector,TestSendFile,Deficient Encapsulation
codellama_correct,org.apache.catalina.connector,WritingServlet,Unutilized Abstraction
codellama_correct,org.apache.coyote.http11.filters,ChunkedInputFilter,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.plugin,AbstractClassEnhancePluginDefine,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.plugin,TracingBootstrap,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.http.proxy,TestProxyControl,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions,TestTimeFunction,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions,Test,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions,TestIsVarDefined,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions,AbstractFunction,Rebellious Hierarchy
codellama_correct,org.apache.jmeter.functions,InvalidVariableException,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.http.util.accesslog,TestLogFilter,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,XMLSchemaAssertionTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,SizeAssertionTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,JSONPathAssertion,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,JSONPathAssertion,Deficient Encapsulation
codellama_correct,org.apache.jmeter.assertions,Assertion,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,AssertionImpl,Unutilized Abstraction
codellama_correct,org.apache.jmeter.assertions,AssertionResult,Unnecessary Abstraction
codellama_correct,org.apache.jmeter.assertions,XMLSchemaAssertionTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.extractor,TestXPathExtractor,Unutilized Abstraction
codellama_correct,org.apache.jmeter.extractor,BSFPostProcessorBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.extractor,DebugPostProcessorBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.extractor,DebugPostProcessor,Unutilized Abstraction
codellama_correct,org.apache.jmeter.extractor,BeanShellPostProcessorBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.http.sampler,HTTPNullSampler,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,TestFunctor,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,HasName,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,HasString,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,Test1,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,Test1a,Unutilized Abstraction
codellama_correct,org.apache.jorphan.reflect,Test2,Unutilized Abstraction
codellama_correct,org.apache.jmeter.control,TestWhileController,Unutilized Abstraction
codellama_correct,org.apache.jmeter.control,ForeachController,Unutilized Abstraction
codellama_correct,org.apache.jmeter.control,Controller,Unutilized Abstraction
codellama_correct,org.apache.jmeter.control,ThroughputController,Deficient Encapsulation
codellama_correct,org.apache.jmeter.control,ThroughputController,Insufficient Modularization
codellama_correct,org.apache.jmeter.control,ForeachController,Unutilized Abstraction
codellama_correct,org.apache.jmeter.threads,TestTestCompiler,Unutilized Abstraction
codellama_correct,org.apache.jmeter.threads,ThreadGroup,Deficient Encapsulation
codellama_correct,org.apache.jmeter.threads,ThreadGroup,Unutilized Abstraction
codellama_correct,org.apache.jmeter.threads,ThreadGroup,Deficient Encapsulation
codellama_correct,org.apache.jmeter.threads,TestUnmodifiableJMeterVariables,Unutilized Abstraction
codellama_correct,org.apache.jmeter.engine.util,TestValueReplacer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testbeans.gui,PackageTest,Unutilized Abstraction
codellama_correct,org.apache.coyote.http2,TestHttp2Section_6_3,Unutilized Abstraction
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,Insufficient Modularization
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,Insufficient Modularization
codellama_correct,compressionFilters,CompressionServletResponseWrapper,Unutilized Abstraction
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.composites,CellNameType,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.composites,CellNameType,Insufficient Modularization
codellama_correct,org.apache.cassandra.db.composites,Deserializer,Unutilized Abstraction
codellama_correct,org.apache.dubbo.config,ApplicationConfig,Unutilized Abstraction
codellama_correct,org.apache.dubbo.config,MetricsConfig,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,name,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,name,Broken Modularization
codellama_correct,org.apache.dubbo.registry.consul,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,has,Broken Modularization
codellama_correct,org.apache.dubbo.registry.consul,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.registry.consul,has,Broken Modularization
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,Unutilized Abstraction
codellama_correct,org.skywalking.apm.agent.core.sampling,SamplingService,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerTransportObserver,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStreamObserverImpl,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GracefulShutdown,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,SingleMessageMarshaller,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.tri,of,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,of,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.tri,CancelableStreamObserver,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,ClientStream,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,ClientStreamObserverImpl,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,ClientStreamObserverImpl,Broken Hierarchy
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.tri,TripleProtocolTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.resourcegroup,ResourceGroupRateLimiterTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.protocol,ProtocolHandlerWithClassLoaderTest,Unutilized Abstraction
codellama_correct,org.apache.bookkeeper.mledger.offload.jcloud.impl,BufferedOffloadStreamTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.admin.cli,TestCmdClusters,Unutilized Abstraction
codellama_correct,org.apache.pulsar.admin.cli,CmdTopics,Unutilized Abstraction
codellama_correct,org.apache.pulsar.admin.cli,CmdBase,Unutilized Abstraction
codellama_correct,org.apache.pulsar.admin.cli,Parameters,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.api.checkpoint,CheckpointedFunction,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.container.common.impl,ContainerStorageLocation,Unutilized Abstraction
codellama_correct,org.apache.cassandra.auth,IAuthorizer,Unutilized Abstraction
codellama_correct,org.apache.cassandra.auth,PermissionsCacheMBean,Unutilized Abstraction
codellama_correct,org.apache.cassandra.auth,RolesCache,Unutilized Abstraction
codellama_correct,org.apache.cassandra.auth,PasswordAuthenticator,Unutilized Abstraction
codellama_correct,org.apache.cassandra.auth,PasswordAuthenticator,Deficient Encapsulation
